time,Pressure (torr) 
2019-07-05 14:59:09.426558,108.81030559999999
2019-07-05 14:59:11.626551,106.75566839999999
2019-07-05 14:59:13.826550,104.5928924
2019-07-05 14:59:16.016546,104.5928924
2019-07-05 14:59:18.216546,105.67428039999999
2019-07-05 14:59:20.416542,102.43011639999999
2019-07-05 14:59:22.616319,103.51150439999999
2019-07-05 14:59:24.816543,99.2940912
2019-07-05 14:59:27.016536,104.5928924
2019-07-05 14:59:29.221078,103.51150439999999
2019-07-05 14:59:31.430982,99.2940912
2019-07-05 14:59:33.631064,107.72891759999999
2019-07-05 14:59:35.831075,97.239454
2019-07-05 14:59:38.031039,100.37547919999999
2019-07-05 14:59:40.230874,98.21270319999999
2019-07-05 14:59:42.431062,85.56046359999999
2019-07-05 14:59:44.631052,103.51150439999999
2019-07-05 14:59:46.841035,100.37547919999999
2019-07-05 14:59:49.041074,103.51150439999999
2019-07-05 14:59:51.240032,97.239454
2019-07-05 14:59:53.449815,102.43011639999999
2019-07-05 14:59:55.649999,99.2940912
2019-07-05 14:59:57.849974,102.43011639999999
2019-07-05 15:00:00.049998,101.45686719999999
2019-07-05 15:00:02.257666,97.239454
2019-07-05 15:00:04.457663,93.99528999999998
2019-07-05 15:00:06.657660,99.2940912
2019-07-05 15:00:08.857676,100.37547919999999
2019-07-05 15:00:11.057659,100.37547919999999
2019-07-05 15:00:13.257657,100.37547919999999
2019-07-05 15:00:15.457618,101.45686719999999
2019-07-05 15:00:17.657602,100.37547919999999
2019-07-05 15:00:19.857637,99.2940912
2019-07-05 15:00:22.057647,100.37547919999999
2019-07-05 15:00:24.257661,99.2940912
2019-07-05 15:00:26.457643,100.37547919999999
2019-07-05 15:00:28.657415,99.2940912
2019-07-05 15:00:30.857535,99.2940912
2019-07-05 15:00:33.057636,100.37547919999999
2019-07-05 15:00:35.263964,100.37547919999999
2019-07-05 15:00:37.473974,100.37547919999999
2019-07-05 15:00:39.683990,100.37547919999999
2019-07-05 15:00:41.884046,99.2940912
2019-07-05 15:00:44.083932,101.45686719999999
2019-07-05 15:00:46.283999,100.37547919999999
2019-07-05 15:00:48.483983,100.37547919999999
2019-07-05 15:00:50.683980,99.2940912
2019-07-05 15:00:52.884014,100.37547919999999
2019-07-05 15:00:55.083749,100.37547919999999
2019-07-05 15:00:57.283874,100.37547919999999
2019-07-05 15:00:59.483972,100.37547919999999
2019-07-05 15:01:01.683969,99.2940912
2019-07-05 15:01:03.884015,100.37547919999999
2019-07-05 15:01:06.086764,100.37547919999999
2019-07-05 15:01:08.286798,100.37547919999999
2019-07-05 15:01:10.486840,100.37547919999999
2019-07-05 15:01:12.686838,99.2940912
2019-07-05 15:01:14.886879,100.37547919999999
2019-07-05 15:01:17.076845,100.37547919999999
2019-07-05 15:01:19.276833,102.43011639999999
2019-07-05 15:01:21.476830,100.37547919999999
2019-07-05 15:01:23.676829,100.37547919999999
2019-07-05 15:01:25.876596,100.37547919999999
2019-07-05 15:01:28.066843,100.37547919999999
2019-07-05 15:01:30.276820,100.37547919999999
2019-07-05 15:01:32.476818,99.2940912
2019-07-05 15:01:34.676817,100.37547919999999
2019-07-05 15:01:36.876612,101.45686719999999
2019-07-05 15:01:39.078931,100.37547919999999
2019-07-05 15:01:41.279353,100.37547919999999
2019-07-05 15:01:43.499116,100.37547919999999
2019-07-05 15:01:45.699348,99.2940912
2019-07-05 15:01:47.899380,100.37547919999999
2019-07-05 15:01:50.099153,100.37547919999999
2019-07-05 15:01:52.309126,99.2940912
2019-07-05 15:01:54.519344,100.37547919999999
2019-07-05 15:01:56.719357,100.37547919999999
2019-07-05 15:01:58.929337,100.37547919999999
2019-07-05 15:02:01.129333,100.37547919999999
2019-07-05 15:02:03.329239,98.21270319999999
2019-07-05 15:02:05.529236,100.37547919999999
2019-07-05 15:02:07.729330,99.2940912
2019-07-05 15:02:09.929212,98.21270319999999
2019-07-05 15:02:12.127842,100.37547919999999
2019-07-05 15:02:14.327775,100.37547919999999
2019-07-05 15:02:16.527802,99.2940912
2019-07-05 15:02:18.727822,98.21270319999999
2019-07-05 15:02:20.927806,99.2940912
2019-07-05 15:02:23.147818,100.37547919999999
2019-07-05 15:02:25.347810,100.37547919999999
2019-07-05 15:02:27.557813,100.37547919999999
2019-07-05 15:02:29.757810,100.37547919999999
2019-07-05 15:02:31.957101,100.37547919999999
2019-07-05 15:02:34.157121,98.21270319999999
2019-07-05 15:02:36.347907,100.37547919999999
2019-07-05 15:02:38.547702,101.45686719999999
2019-07-05 15:02:40.756413,100.37547919999999
2019-07-05 15:02:42.956181,101.45686719999999
2019-07-05 15:02:45.155964,99.2940912
2019-07-05 15:02:47.376089,100.37547919999999
2019-07-05 15:02:49.576063,100.37547919999999
2019-07-05 15:02:51.776057,102.43011639999999
2019-07-05 15:02:53.976029,100.37547919999999
2019-07-05 15:02:56.176054,100.37547919999999
2019-07-05 15:02:58.376052,100.37547919999999
2019-07-05 15:03:00.576051,100.37547919999999
2019-07-05 15:03:02.776047,101.45686719999999
2019-07-05 15:03:04.975949,100.37547919999999
2019-07-05 15:03:07.186797,100.37547919999999
2019-07-05 15:03:09.386798,99.2940912
2019-07-05 15:03:11.586709,99.2940912
2019-07-05 15:03:13.786741,100.37547919999999
2019-07-05 15:03:15.986790,99.2940912
2019-07-05 15:03:18.182450,101.45686719999999
2019-07-05 15:03:20.382449,101.45686719999999
2019-07-05 15:03:22.582452,100.37547919999999
2019-07-05 15:03:24.782444,99.2940912
2019-07-05 15:03:26.982459,100.37547919999999
2019-07-05 15:03:29.182365,100.37547919999999
2019-07-05 15:03:31.387983,99.2940912
2019-07-05 15:03:33.587988,100.37547919999999
2019-07-05 15:03:35.787986,100.37547919999999
2019-07-05 15:03:37.987970,100.37547919999999
2019-07-05 15:03:40.197920,100.37547919999999
2019-07-05 15:03:42.397976,100.37547919999999
2019-07-05 15:03:44.607892,100.37547919999999
2019-07-05 15:03:46.817977,100.37547919999999
2019-07-05 15:03:49.017976,100.37547919999999
2019-07-05 15:03:51.225207,101.45686719999999
2019-07-05 15:03:53.425210,101.45686719999999
2019-07-05 15:03:55.625093,101.45686719999999
2019-07-05 15:03:57.825184,100.37547919999999
2019-07-05 15:04:00.024989,101.45686719999999
2019-07-05 15:04:02.234950,100.37547919999999
2019-07-05 15:04:04.445155,101.45686719999999
2019-07-05 15:04:06.645174,100.37547919999999
2019-07-05 15:04:08.845153,100.37547919999999
2019-07-05 15:04:11.055128,101.45686719999999
2019-07-05 15:04:13.255143,101.45686719999999
2019-07-05 15:04:15.455167,100.37547919999999
2019-07-05 15:04:17.655179,101.45686719999999
2019-07-05 15:04:19.855164,100.37547919999999
2019-07-05 15:04:22.055175,101.45686719999999
2019-07-05 15:04:24.267304,101.45686719999999
2019-07-05 15:04:26.477303,100.37547919999999
2019-07-05 15:04:28.677302,99.2940912
2019-07-05 15:04:30.877340,100.37547919999999
2019-07-05 15:04:33.077296,101.45686719999999
2019-07-05 15:04:35.277219,101.45686719999999
2019-07-05 15:04:37.497209,99.2940912
2019-07-05 15:04:39.697279,100.37547919999999
2019-07-05 15:04:41.897295,100.37547919999999
2019-07-05 15:04:44.097301,100.37547919999999
2019-07-05 15:04:46.297283,100.37547919999999
2019-07-05 15:04:48.507225,100.37547919999999
2019-07-05 15:04:50.707055,100.37547919999999
2019-07-05 15:04:52.917274,99.2940912
2019-07-05 15:04:55.127779,100.37547919999999
2019-07-05 15:04:57.325688,100.37547919999999
2019-07-05 15:04:59.522466,100.37547919999999
2019-07-05 15:05:01.735504,100.37547919999999
2019-07-05 15:05:03.932860,100.37547919999999
2019-07-05 15:05:06.150794,100.37547919999999
2019-07-05 15:05:08.368790,99.2940912
2019-07-05 15:05:10.597177,99.2940912
2019-07-05 15:05:12.802087,100.37547919999999
2019-07-05 15:05:15.037932,100.37547919999999
2019-07-05 15:05:17.228392,101.45686719999999
2019-07-05 15:05:19.471923,100.37547919999999
2019-07-05 15:05:21.700016,99.2940912
2019-07-05 15:05:23.921741,99.2940912
2019-07-05 15:05:26.151681,100.37547919999999
2019-07-05 15:05:28.379574,100.37547919999999
2019-07-05 15:05:30.604016,101.45686719999999
2019-07-05 15:05:32.814016,100.37547919999999
2019-07-05 15:05:35.044012,100.37547919999999
2019-07-05 15:05:37.244064,100.37547919999999
2019-07-05 15:05:39.444036,101.45686719999999
2019-07-05 15:05:41.644048,100.37547919999999
2019-07-05 15:05:43.844031,100.37547919999999
2019-07-05 15:05:46.044030,99.2940912
2019-07-05 15:05:48.264000,99.2940912
2019-07-05 15:05:50.463827,100.37547919999999
2019-07-05 15:05:52.663915,101.45686719999999
2019-07-05 15:05:54.863915,100.37547919999999
2019-07-05 15:05:57.063943,100.37547919999999
2019-07-05 15:05:59.264027,101.45686719999999
2019-07-05 15:06:01.464012,99.2940912
2019-07-05 15:06:03.659010,100.37547919999999
2019-07-05 15:06:05.878984,99.2940912
2019-07-05 15:06:08.109216,100.37547919999999
2019-07-05 15:06:10.318719,101.45686719999999
2019-07-05 15:06:12.556184,100.37547919999999
2019-07-05 15:06:14.811850,100.37547919999999
2019-07-05 15:06:17.049605,99.2940912
2019-07-05 15:06:19.269705,100.37547919999999
2019-07-05 15:06:21.488776,100.37547919999999
2019-07-05 15:06:23.700137,100.37547919999999
2019-07-05 15:06:25.906193,100.37547919999999
2019-07-05 15:06:28.118247,99.2940912
2019-07-05 15:06:30.326929,99.2940912
2019-07-05 15:06:32.543113,100.37547919999999
2019-07-05 15:06:34.773593,98.21270319999999
2019-07-05 15:06:36.995806,99.2940912
2019-07-05 15:06:39.193639,101.45686719999999
2019-07-05 15:06:41.416830,100.37547919999999
2019-07-05 15:06:43.625960,100.37547919999999
2019-07-05 15:06:45.832007,100.37547919999999
2019-07-05 15:06:48.038792,100.37547919999999
2019-07-05 15:06:50.257085,100.37547919999999
2019-07-05 15:06:52.455498,100.37547919999999
2019-07-05 15:06:54.666180,100.37547919999999
2019-07-05 15:06:56.876396,100.37547919999999
2019-07-05 15:06:59.101302,100.37547919999999
2019-07-05 15:07:01.321306,100.37547919999999
2019-07-05 15:07:03.531310,100.37547919999999
2019-07-05 15:07:05.743954,100.37547919999999
2019-07-05 15:07:07.933919,100.37547919999999
2019-07-05 15:07:10.145899,100.37547919999999
2019-07-05 15:07:12.357310,99.2940912
2019-07-05 15:07:14.553255,99.2940912
2019-07-05 15:07:16.761827,100.37547919999999
2019-07-05 15:07:18.957356,101.45686719999999
2019-07-05 15:07:21.156974,97.239454
2019-07-05 15:07:23.365560,101.45686719999999
2019-07-05 15:07:25.580275,100.37547919999999
2019-07-05 15:07:27.792155,100.37547919999999
2019-07-05 15:07:29.996426,101.45686719999999
2019-07-05 15:07:32.192449,100.37547919999999
2019-07-05 15:07:34.397378,100.37547919999999
2019-07-05 15:07:36.602600,100.37547919999999
2019-07-05 15:07:38.795624,100.37547919999999
2019-07-05 15:07:41.006213,100.37547919999999
2019-07-05 15:07:43.210711,100.37547919999999
2019-07-05 15:07:45.410661,99.2940912
2019-07-05 15:07:47.610691,101.45686719999999
2019-07-05 15:07:49.810689,100.37547919999999
2019-07-05 15:07:52.015659,100.37547919999999
2019-07-05 15:07:54.215620,97.239454
2019-07-05 15:07:56.425622,100.37547919999999
2019-07-05 15:07:58.625622,100.37547919999999
2019-07-05 15:08:00.825617,100.37547919999999
2019-07-05 15:08:03.025619,100.37547919999999
2019-07-05 15:08:05.225401,100.37547919999999
2019-07-05 15:08:07.425611,101.45686719999999
2019-07-05 15:08:09.625609,100.37547919999999
2019-07-05 15:08:11.835608,101.45686719999999
2019-07-05 15:08:14.035605,101.45686719999999
2019-07-05 15:08:16.239075,100.37547919999999
2019-07-05 15:08:18.439087,101.45686719999999
2019-07-05 15:08:20.639070,100.37547919999999
2019-07-05 15:08:22.850478,100.37547919999999
2019-07-05 15:08:25.050481,100.37547919999999
2019-07-05 15:08:27.260462,100.37547919999999
2019-07-05 15:08:29.460469,100.37547919999999
2019-07-05 15:08:31.660482,100.37547919999999
2019-07-05 15:08:33.860402,99.2940912
2019-07-05 15:08:36.070460,100.37547919999999
2019-07-05 15:08:38.270459,100.37547919999999
2019-07-05 15:08:40.470360,100.37547919999999
2019-07-05 15:08:42.670378,101.45686719999999
2019-07-05 15:08:44.870455,100.37547919999999
2019-07-05 15:08:47.070445,100.37547919999999
2019-07-05 15:08:49.273952,100.37547919999999
2019-07-05 15:08:51.473948,100.37547919999999
2019-07-05 15:08:53.673948,100.37547919999999
2019-07-05 15:08:55.873944,100.37547919999999
2019-07-05 15:08:58.073955,100.37547919999999
2019-07-05 15:09:00.293940,100.37547919999999
2019-07-05 15:09:02.493938,100.37547919999999
2019-07-05 15:09:04.693878,100.37547919999999
2019-07-05 15:09:06.903933,100.37547919999999
2019-07-05 15:09:09.113932,100.37547919999999
2019-07-05 15:09:11.313928,99.2940912
2019-07-05 15:09:13.513931,100.37547919999999
2019-07-05 15:09:15.713924,100.37547919999999
2019-07-05 15:09:17.913925,100.37547919999999
2019-07-05 15:09:20.113935,99.2940912
2019-07-05 15:09:22.328123,101.45686719999999
2019-07-05 15:09:24.528121,100.37547919999999
2019-07-05 15:09:26.738123,100.37547919999999
2019-07-05 15:09:28.938119,100.37547919999999
2019-07-05 15:09:31.138108,100.37547919999999
2019-07-05 15:09:33.340322,99.2940912
2019-07-05 15:09:35.540397,100.37547919999999
2019-07-05 15:09:37.740381,98.21270319999999
2019-07-05 15:09:39.940391,100.37547919999999
2019-07-05 15:09:42.140377,100.37547919999999
2019-07-05 15:09:44.340372,100.37547919999999
2019-07-05 15:09:46.540369,99.2940912
2019-07-05 15:09:48.740367,100.37547919999999
2019-07-05 15:09:50.942934,100.37547919999999
2019-07-05 15:09:53.142933,99.2940912
2019-07-05 15:09:55.340255,100.37547919999999
2019-07-05 15:09:57.540255,99.2940912
2019-07-05 15:09:59.740250,100.37547919999999
2019-07-05 15:10:01.940252,101.45686719999999
2019-07-05 15:10:04.140141,100.37547919999999
2019-07-05 15:10:06.350244,100.37547919999999
2019-07-05 15:10:08.550241,102.43011639999999
2019-07-05 15:10:10.760503,99.2940912
2019-07-05 15:10:12.960727,100.37547919999999
2019-07-05 15:10:15.171822,100.37547919999999
2019-07-05 15:10:17.372084,96.15806599999999
2019-07-05 15:10:19.572630,100.37547919999999
2019-07-05 15:10:21.772610,100.37547919999999
2019-07-05 15:10:23.983373,99.2940912
2019-07-05 15:10:26.184197,100.37547919999999
2019-07-05 15:10:28.388517,101.45686719999999
2019-07-05 15:10:30.588515,99.2940912
2019-07-05 15:10:32.788498,100.37547919999999
2019-07-05 15:10:34.988527,100.37547919999999
2019-07-05 15:10:37.189060,100.37547919999999
2019-07-05 15:10:39.389058,102.43011639999999
2019-07-05 15:10:41.589057,100.37547919999999
2019-07-05 15:10:43.799055,99.2940912
2019-07-05 15:10:45.999095,99.2940912
2019-07-05 15:10:48.199050,99.2940912
2019-07-05 15:10:50.398962,102.43011639999999
2019-07-05 15:10:52.609045,100.37547919999999
2019-07-05 15:10:54.809042,100.37547919999999
2019-07-05 15:10:57.029043,100.37547919999999
2019-07-05 15:10:59.229056,100.37547919999999
2019-07-05 15:11:01.426061,100.37547919999999
2019-07-05 15:11:03.625989,100.37547919999999
2019-07-05 15:11:05.826056,99.2940912
2019-07-05 15:11:08.026105,99.2940912
2019-07-05 15:11:10.226074,101.45686719999999
2019-07-05 15:11:12.426054,100.37547919999999
2019-07-05 15:11:14.626094,100.37547919999999
2019-07-05 15:11:16.826004,100.37547919999999
2019-07-05 15:11:19.026088,100.37547919999999
2019-07-05 15:11:21.226060,100.37547919999999
2019-07-05 15:11:23.426059,100.37547919999999
2019-07-05 15:11:25.626056,101.45686719999999
2019-07-05 15:11:27.825971,100.37547919999999
2019-07-05 15:11:30.025959,100.37547919999999
2019-07-05 15:11:32.236043,100.37547919999999
2019-07-05 15:11:34.441106,100.37547919999999
2019-07-05 15:11:36.651100,97.239454
2019-07-05 15:11:38.851087,100.37547919999999
2019-07-05 15:11:41.061070,100.37547919999999
2019-07-05 15:11:43.261084,103.51150439999999
2019-07-05 15:11:45.461081,100.37547919999999
2019-07-05 15:11:47.671094,98.21270319999999
2019-07-05 15:11:49.871077,100.37547919999999
2019-07-05 15:11:52.081091,101.45686719999999
2019-07-05 15:11:54.291030,99.2940912
2019-07-05 15:11:56.501067,100.37547919999999
2019-07-05 15:11:58.700969,100.37547919999999
2019-07-05 15:12:00.900997,99.2940912
2019-07-05 15:12:03.111078,100.37547919999999
2019-07-05 15:12:05.321078,101.45686719999999
2019-07-05 15:12:07.524334,99.2940912
2019-07-05 15:12:09.724538,102.43011639999999
2019-07-05 15:12:11.925093,99.2940912
2019-07-05 15:12:14.135097,100.37547919999999
2019-07-05 15:12:16.345330,100.37547919999999
2019-07-05 15:12:18.546380,101.45686719999999
2019-07-05 15:12:20.776658,100.37547919999999
2019-07-05 15:12:22.986655,101.45686719999999
2019-07-05 15:12:25.196438,100.37547919999999
2019-07-05 15:12:27.396646,100.37547919999999
2019-07-05 15:12:29.616649,100.37547919999999
2019-07-05 15:12:31.835182,100.37547919999999
2019-07-05 15:12:34.035189,100.37547919999999
2019-07-05 15:12:36.235072,99.2940912
2019-07-05 15:12:38.433230,99.2940912
2019-07-05 15:12:40.636093,100.37547919999999
2019-07-05 15:12:42.836090,100.37547919999999
2019-07-05 15:12:45.046163,100.37547919999999
2019-07-05 15:12:47.253779,101.45686719999999
2019-07-05 15:12:49.462354,98.21270319999999
2019-07-05 15:12:51.672587,100.37547919999999
2019-07-05 15:12:53.882580,98.21270319999999
2019-07-05 15:12:56.082600,99.2940912
2019-07-05 15:12:58.282579,100.37547919999999
2019-07-05 15:13:00.492577,100.37547919999999
2019-07-05 15:13:02.693109,100.37547919999999
2019-07-05 15:13:04.903375,100.37547919999999
2019-07-05 15:13:07.108370,101.45686719999999
2019-07-05 15:13:09.308348,101.45686719999999
2019-07-05 15:13:11.508345,100.37547919999999
2019-07-05 15:13:13.715211,100.37547919999999
2019-07-05 15:13:15.915194,100.37547919999999
2019-07-05 15:13:18.115181,100.37547919999999
2019-07-05 15:13:20.315120,100.37547919999999
2019-07-05 15:13:22.515184,100.37547919999999
2019-07-05 15:13:24.714952,100.37547919999999
2019-07-05 15:13:26.915182,101.45686719999999
2019-07-05 15:13:29.115218,100.37547919999999
2019-07-05 15:13:31.320984,100.37547919999999
2019-07-05 15:13:33.520933,100.37547919999999
2019-07-05 15:13:35.730976,101.45686719999999
2019-07-05 15:13:37.940957,99.2940912
2019-07-05 15:13:40.140954,100.37547919999999
2019-07-05 15:13:42.340956,100.37547919999999
2019-07-05 15:13:44.540952,100.37547919999999
2019-07-05 15:13:46.750964,100.37547919999999
2019-07-05 15:13:48.953176,100.37547919999999
2019-07-05 15:13:51.153104,101.45686719999999
2019-07-05 15:13:53.359819,101.45686719999999
2019-07-05 15:13:55.569819,100.37547919999999
2019-07-05 15:13:57.769815,100.37547919999999
2019-07-05 15:13:59.974704,99.2940912
2019-07-05 15:14:02.173454,99.2940912
2019-07-05 15:14:04.373224,100.37547919999999
2019-07-05 15:14:06.573362,101.45686719999999
2019-07-05 15:14:08.783447,100.37547919999999
2019-07-05 15:14:10.983460,100.37547919999999
2019-07-05 15:14:13.183225,101.45686719999999
2019-07-05 15:14:15.383455,102.43011639999999
2019-07-05 15:14:17.583439,100.37547919999999
2019-07-05 15:14:19.783392,100.37547919999999
2019-07-05 15:14:21.988293,101.45686719999999
2019-07-05 15:17:12.555660,54.957183199999996
2019-07-05 15:17:14.755659,54.957183199999996
2019-07-05 15:17:16.955656,50.631631199999994
2019-07-05 15:17:19.155651,51.7130192
2019-07-05 15:17:21.355652,50.631631199999994
2019-07-05 15:17:23.555622,50.631631199999994
2019-07-05 15:17:25.755627,48.576994
2019-07-05 15:17:27.955650,47.495605999999995
2019-07-05 15:17:30.155410,48.576994
2019-07-05 15:17:32.358981,46.414218
2019-07-05 15:17:34.558979,46.414218
2019-07-05 15:17:36.758920,45.4409688
2019-07-05 15:17:38.966641,45.4409688
2019-07-05 15:17:41.173762,44.359580799999996
2019-07-05 15:17:43.379431,43.27819279999999
2019-07-05 15:17:45.579516,43.27819279999999
2019-07-05 15:17:47.799514,42.196804799999995
2019-07-05 15:17:50.009533,42.196804799999995
2019-07-05 15:17:52.214370,40.14216759999999
2019-07-05 15:17:54.414353,40.14216759999999
2019-07-05 15:17:56.614351,40.14216759999999
2019-07-05 15:17:58.824383,40.14216759999999
2019-07-05 15:18:01.024361,39.0607796
2019-07-05 15:18:03.224326,40.14216759999999
2019-07-05 15:18:05.444321,40.14216759999999
2019-07-05 15:18:07.649536,41.2235556
2019-07-05 15:18:09.859534,40.14216759999999
2019-07-05 15:18:12.059520,41.2235556
2019-07-05 15:18:14.269545,40.14216759999999
2019-07-05 15:18:16.471257,41.2235556
2019-07-05 15:18:18.671256,42.196804799999995
2019-07-05 15:18:20.871228,42.196804799999995
2019-07-05 15:18:23.071149,41.2235556
2019-07-05 15:18:25.271249,42.196804799999995
2019-07-05 15:18:27.471246,40.14216759999999
2019-07-05 15:18:29.671233,43.27819279999999
2019-07-05 15:18:31.881243,42.196804799999995
2019-07-05 15:18:34.081240,43.27819279999999
2019-07-05 15:18:36.281187,43.27819279999999
2019-07-05 15:18:38.491236,42.196804799999995
2019-07-05 15:18:40.691250,43.27819279999999
2019-07-05 15:18:42.891135,44.359580799999996
2019-07-05 15:18:45.101293,43.27819279999999
2019-07-05 15:18:47.310998,44.359580799999996
2019-07-05 15:18:49.511037,44.359580799999996
2019-07-05 15:18:51.711018,44.359580799999996
2019-07-05 15:18:53.911007,41.2235556
2019-07-05 15:18:56.111040,44.359580799999996
2019-07-05 15:18:58.321026,41.2235556
2019-07-05 15:19:00.531019,45.4409688
2019-07-05 15:19:02.740979,43.27819279999999
2019-07-05 15:19:04.941006,45.4409688
2019-07-05 15:19:07.141022,45.4409688
2019-07-05 15:19:09.341001,47.495605999999995
2019-07-05 15:19:11.540894,46.414218
2019-07-05 15:19:13.740901,45.4409688
2019-07-05 15:19:15.940996,48.576994
2019-07-05 15:19:18.151004,46.414218
2019-07-05 15:19:20.350957,47.495605999999995
2019-07-05 15:19:22.548292,47.495605999999995
2019-07-05 15:19:24.748057,46.414218
2019-07-05 15:19:26.948284,47.495605999999995
2019-07-05 15:19:29.158297,48.576994
2019-07-05 15:19:31.358238,48.576994
2019-07-05 15:19:33.558268,49.658381999999996
2019-07-05 15:19:35.788280,48.576994
2019-07-05 15:19:38.008292,48.576994
2019-07-05 15:19:40.208049,48.576994
2019-07-05 15:19:42.408272,48.576994
2019-07-05 15:19:44.608286,49.658381999999996
2019-07-05 15:19:46.808267,50.631631199999994
2019-07-05 15:19:49.008271,50.631631199999994
2019-07-05 15:19:51.208263,50.631631199999994
2019-07-05 15:19:53.408278,49.658381999999996
2019-07-05 15:19:55.608276,50.631631199999994
2019-07-05 15:19:57.823961,52.794407199999995
2019-07-05 15:20:00.024297,53.8757952
2019-07-05 15:20:02.244418,50.631631199999994
2019-07-05 15:20:04.445610,51.7130192
2019-07-05 15:20:06.645608,48.576994
2019-07-05 15:20:08.845589,52.794407199999995
2019-07-05 15:20:11.047573,51.7130192
2019-07-05 15:20:13.247526,52.794407199999995
2019-07-05 15:20:15.447548,51.7130192
2019-07-05 15:20:17.647540,48.576994
2019-07-05 15:20:19.847564,57.0118204
2019-07-05 15:20:22.047561,52.794407199999995
2019-07-05 15:20:24.257559,51.7130192
2019-07-05 15:20:26.457553,52.794407199999995
2019-07-05 15:20:28.667561,49.658381999999996
2019-07-05 15:20:30.866840,52.794407199999995
2019-07-05 15:20:33.066854,52.794407199999995
2019-07-05 15:20:35.276836,53.8757952
2019-07-05 15:20:37.476848,52.794407199999995
2019-07-05 15:20:39.686835,53.8757952
2019-07-05 15:20:41.886832,53.8757952
2019-07-05 15:20:44.086827,52.794407199999995
2019-07-05 15:20:46.296841,52.794407199999995
2019-07-05 15:20:48.496823,54.957183199999996
2019-07-05 15:20:50.696838,53.8757952
2019-07-05 15:20:52.896651,54.957183199999996
2019-07-05 15:20:55.096625,53.8757952
2019-07-05 15:20:57.296772,54.957183199999996
2019-07-05 15:20:59.496747,54.957183199999996
2019-07-05 15:21:01.696794,53.8757952
2019-07-05 15:21:03.896119,57.0118204
2019-07-05 15:21:06.096162,55.930432399999994
2019-07-05 15:21:08.296124,55.930432399999994
2019-07-05 15:21:10.496020,54.957183199999996
2019-07-05 15:21:12.696048,55.930432399999994
2019-07-05 15:21:14.906119,57.0118204
2019-07-05 15:21:17.106191,55.930432399999994
2019-07-05 15:21:19.306116,55.930432399999994
2019-07-05 15:21:21.506109,57.0118204
2019-07-05 15:21:23.705886,57.0118204
2019-07-05 15:21:25.916102,57.0118204
2019-07-05 15:21:28.116146,57.0118204
2019-07-05 15:21:30.316104,57.0118204
2019-07-05 15:21:32.520336,57.0118204
2019-07-05 15:21:34.740328,58.0932084
2019-07-05 15:21:36.960316,58.0932084
2019-07-05 15:21:39.162989,57.0118204
2019-07-05 15:21:41.373066,58.0932084
2019-07-05 15:21:43.573082,58.0932084
2019-07-05 15:21:45.773060,59.1745964
2019-07-05 15:21:47.973077,53.8757952
2019-07-05 15:21:50.183072,58.0932084
2019-07-05 15:21:52.393054,59.1745964
2019-07-05 15:21:54.593053,59.1745964
2019-07-05 15:21:56.793063,59.1745964
2019-07-05 15:21:59.003045,60.1478456
2019-07-05 15:22:01.203045,55.930432399999994
2019-07-05 15:22:03.403059,60.1478456
2019-07-05 15:22:05.612954,63.3920096
2019-07-05 15:22:07.812965,59.1745964
2019-07-05 15:22:10.013037,59.1745964
2019-07-05 15:22:12.216679,61.2292336
2019-07-05 15:22:14.416705,62.3106216
2019-07-05 15:22:16.626802,60.1478456
2019-07-05 15:22:18.846708,60.1478456
2019-07-05 15:22:21.056800,58.0932084
2019-07-05 15:22:23.266801,58.0932084
2019-07-05 15:22:25.486812,62.3106216
2019-07-05 15:22:27.686798,61.2292336
2019-07-05 15:22:29.886842,63.3920096
2019-07-05 15:22:32.101073,58.0932084
2019-07-05 15:22:34.301075,60.1478456
2019-07-05 15:22:36.521072,61.2292336
2019-07-05 15:22:38.741660,62.3106216
2019-07-05 15:22:40.949660,61.2292336
2019-07-05 15:22:43.149702,62.3106216
2019-07-05 15:22:45.357340,62.3106216
2019-07-05 15:22:47.557337,62.3106216
2019-07-05 15:22:49.757306,62.3106216
2019-07-05 15:22:51.958806,62.3106216
2019-07-05 15:22:54.159054,62.3106216
2019-07-05 15:22:56.359026,62.3106216
2019-07-05 15:22:58.559024,62.3106216
2019-07-05 15:23:00.759026,63.3920096
2019-07-05 15:23:02.959018,63.3920096
2019-07-05 15:23:05.159029,63.3920096
2019-07-05 15:23:07.367538,64.47339759999998
2019-07-05 15:23:09.567692,63.3920096
2019-07-05 15:23:11.767763,63.3920096
2019-07-05 15:23:13.987774,64.47339759999998
2019-07-05 15:23:16.197752,64.47339759999998
2019-07-05 15:23:18.397756,63.3920096
2019-07-05 15:23:20.595891,67.60942279999999
2019-07-05 15:23:22.795868,64.47339759999998
2019-07-05 15:23:25.005870,63.3920096
2019-07-05 15:23:27.205853,65.4466468
2019-07-05 15:23:29.405863,65.4466468
2019-07-05 15:23:31.605866,61.2292336
2019-07-05 15:23:33.805857,66.5280348
2019-07-05 15:23:36.015838,65.4466468
2019-07-05 15:23:38.215859,66.5280348
2019-07-05 15:23:40.415855,66.5280348
2019-07-05 15:23:42.615852,65.4466468
2019-07-05 15:23:44.815624,66.5280348
2019-07-05 15:23:47.015755,68.69081079999998
2019-07-05 15:23:49.225846,66.5280348
2019-07-05 15:23:51.445842,66.5280348
2019-07-05 15:23:53.660342,67.60942279999999
