time,Probe Temp (k)
2019-08-19 18:07:06.806361,239.34917001227586
2019-08-19 18:07:07.343108,239.34917001227586
2019-08-19 18:07:07.879602,239.21909244747633
2019-08-19 18:07:08.411435,239.21909244747633
2019-08-19 18:07:08.946756,239.21909244747633
2019-08-19 18:07:09.480757,239.21909244747633
2019-08-19 18:07:10.020071,239.0314045018321
2019-08-19 18:07:10.556817,239.09600214891677
2019-08-19 18:07:11.089469,238.71669919269692
2019-08-19 18:07:11.629703,238.78068201542712
2019-08-19 18:07:12.166454,238.46832808578804
2019-08-19 18:07:12.701074,238.6528389111942
2019-08-19 18:07:13.239234,238.34166267119272
2019-08-19 18:07:13.779238,238.15882638569465
2019-08-19 18:07:14.321418,238.15882638569465
2019-08-19 18:07:14.859350,237.97695067202324
2019-08-19 18:07:15.395828,237.91445362323955
2019-08-19 18:07:15.933125,237.85206727587976
2019-08-19 18:07:16.469058,237.85206727587976
2019-08-19 18:07:17.005996,237.79601348234488
2019-08-19 18:07:17.543049,237.85206727587976
2019-08-19 18:07:18.078568,237.73383503821393
2019-08-19 18:07:18.613614,237.79601348234488
2019-08-19 18:07:19.149568,237.85206727587976
2019-08-19 18:07:19.685832,237.91445362323955
2019-08-19 18:07:20.222287,237.85206727587976
2019-08-19 18:07:20.758929,237.79601348234488
2019-08-19 18:07:21.289632,237.73383503821393
2019-08-19 18:07:21.829681,237.73383503821393
2019-08-19 18:07:22.368456,237.54794519225203
2019-08-19 18:07:22.905680,237.54794519225203
2019-08-19 18:07:23.443108,237.49236458215614
2019-08-19 18:07:23.980260,237.30770564246265
2019-08-19 18:07:24.517677,237.19123268969406
2019-08-19 18:07:25.056147,237.25248854641336
2019-08-19 18:07:25.592219,237.13007759319746
2019-08-19 18:07:26.129805,237.00806644246063
2019-08-19 18:07:26.670367,236.95329014640652
2019-08-19 18:07:27.207787,236.95329014640652
2019-08-19 18:07:27.742693,236.95329014640652
2019-08-19 18:07:28.279745,236.95329014640652
2019-08-19 18:07:28.815635,236.8318473301192
2019-08-19 18:07:29.352880,237.00806644246063
2019-08-19 18:07:29.888482,237.06902244588395
2019-08-19 18:07:30.421476,236.95329014640652
2019-08-19 18:07:30.961662,237.13007759319746
2019-08-19 18:07:31.501756,237.06902244588395
2019-08-19 18:07:32.038258,237.06902244588395
2019-08-19 18:07:32.574195,236.95329014640652
2019-08-19 18:07:33.109082,236.89252031806654
2019-08-19 18:07:33.652018,236.8318473301192
2019-08-19 18:07:34.188581,236.65643608396775
2019-08-19 18:07:34.726086,236.65643608396775
2019-08-19 18:07:35.261654,236.53592364108334
2019-08-19 18:07:35.799244,236.3019807736394
2019-08-19 18:07:36.335703,236.24221617659856
2019-08-19 18:07:36.872112,236.12890708300418
2019-08-19 18:07:37.407129,236.06939758078576
2019-08-19 18:07:37.943556,236.06939758078576
2019-08-19 18:07:38.478491,236.06939758078576
2019-08-19 18:07:39.014533,236.12890708300418
2019-08-19 18:07:39.552590,235.95063752603278
2019-08-19 18:07:40.088478,236.06939758078576
2019-08-19 18:07:40.627667,236.12890708300418
2019-08-19 18:07:41.164463,235.95063752603278
2019-08-19 18:07:41.700758,236.00997463342563
2019-08-19 18:07:42.238460,235.95063752603278
2019-08-19 18:07:42.778684,235.83813097074102
2019-08-19 18:07:43.328784,235.77903879855558
2019-08-19 18:07:43.866186,235.83813097074102
2019-08-19 18:07:44.403858,235.66699202553016
2019-08-19 18:07:44.938456,235.49067533032635
2019-08-19 18:07:45.476203,235.37938044069153
2019-08-19 18:07:46.016279,235.37938044069153
2019-08-19 18:07:46.557499,235.37938044069153
2019-08-19 18:07:47.089293,235.035565767368
2019-08-19 18:07:47.630479,235.035565767368
2019-08-19 18:07:48.166476,234.9254050008488
2019-08-19 18:07:48.702275,234.75200461675516
2019-08-19 18:07:49.238230,234.6943483060446
2019-08-19 18:07:49.770421,234.6943483060446
2019-08-19 18:07:50.307112,234.64251823376824
2019-08-19 18:07:50.841211,234.58499603571568
2019-08-19 18:07:51.376010,234.6943483060446
2019-08-19 18:07:51.912162,234.6943483060446
2019-08-19 18:07:52.447123,234.58499603571568
2019-08-19 18:07:52.983528,234.58499603571568
2019-08-19 18:07:53.520526,234.58499603571568
2019-08-19 18:07:54.058441,234.41857355048555
2019-08-19 18:07:54.588699,234.24701325097308
2019-08-19 18:07:55.128686,234.08173739162825
2019-08-19 18:07:55.671284,234.08173739162825
2019-08-19 18:07:56.207864,233.8603211431874
2019-08-19 18:07:56.744456,233.8603211431874
2019-08-19 18:07:57.279922,233.74714304064491
2019-08-19 18:07:57.816172,233.58346681566275
2019-08-19 18:07:58.352878,233.47087822153077
2019-08-19 18:07:58.888999,233.52714313317747
2019-08-19 18:07:59.424259,233.47087822153077
2019-08-19 18:07:59.961323,233.47087822153077
2019-08-19 18:08:00.498898,233.52714313317747
2019-08-19 18:08:01.034360,233.6398498303222
2019-08-19 18:08:01.571904,233.52714313317747
2019-08-19 18:08:02.108733,233.52714313317747
2019-08-19 18:08:02.646680,233.6398498303222
2019-08-19 18:08:03.182781,233.52714313317747
2019-08-19 18:08:03.719604,233.47087822153077
2019-08-19 18:08:04.260259,233.36413480433527
2019-08-19 18:08:04.796662,233.19601119817855
2019-08-19 18:08:05.332285,233.19601119817855
2019-08-19 18:08:05.868601,233.08979225921794
2019-08-19 18:08:06.404357,232.81675792490634
2019-08-19 18:08:06.941986,232.6557567684409
2019-08-19 18:08:07.477416,232.43990318167198
2019-08-19 18:08:08.012176,232.43990318167198
2019-08-19 18:08:08.546604,232.32949604076867
2019-08-19 18:08:09.078927,232.27436366603365
2019-08-19 18:08:09.618623,232.22478454382886
2019-08-19 18:08:10.153404,232.32949604076867
2019-08-19 18:08:10.688183,232.11474252973093
2019-08-19 18:08:11.223016,232.11474252973093
2019-08-19 18:08:11.759605,232.27436366603365
2019-08-19 18:08:12.294305,232.27436366603365
2019-08-19 18:08:12.829840,232.22478454382886
2019-08-19 18:08:13.364008,232.05978975268536
2019-08-19 18:08:13.900316,232.00488179282635
2019-08-19 18:08:14.436442,231.9555025345317
2019-08-19 18:08:14.972812,231.68727390604832
2019-08-19 18:08:15.508280,231.52354721974552
2019-08-19 18:08:16.044712,231.31123872403825
2019-08-19 18:08:16.579636,231.26232782906587
2019-08-19 18:08:17.110182,231.09951005109454
2019-08-19 18:08:17.650955,231.09951005109454
2019-08-19 18:08:18.185111,231.04531062286839
2019-08-19 18:08:18.720647,231.09951005109454
2019-08-19 18:08:19.257341,231.15374574597485
2019-08-19 18:08:19.793046,230.99656175564897
2019-08-19 18:08:20.329303,230.99656175564897
2019-08-19 18:08:20.864636,231.15374574597485
2019-08-19 18:08:21.399837,231.04531062286839
2019-08-19 18:08:21.934815,230.99656175564897
2019-08-19 18:08:22.470369,230.8883330189811
2019-08-19 18:08:23.006121,230.83427053706964
2019-08-19 18:08:23.540339,230.6237471369916
2019-08-19 18:08:24.080343,230.46752273468644
2019-08-19 18:08:24.623233,230.52136336400415
2019-08-19 18:08:25.160566,230.3599335072781
2019-08-19 18:08:25.696576,230.10220067976186
2019-08-19 18:08:26.232457,230.15047539175248
2019-08-19 18:08:26.766838,229.99500351388775
2019-08-19 18:08:27.303148,229.94144541877435
2019-08-19 18:08:27.838613,229.83975738301802
2019-08-19 18:08:28.375137,229.88791371742337
2019-08-19 18:08:28.911194,229.73281691090378
2019-08-19 18:08:29.447735,229.73281691090378
2019-08-19 18:08:29.983810,229.88791371742337
2019-08-19 18:08:30.520279,229.83975738301802
2019-08-19 18:08:31.052066,229.73281691090378
2019-08-19 18:08:31.588773,229.67938387749246
2019-08-19 18:08:32.129172,229.73281691090378
2019-08-19 18:08:32.668771,229.5245633960042
2019-08-19 18:08:33.203987,229.57792744381905
2019-08-19 18:08:33.740142,229.41790363487036
2019-08-19 18:08:34.276805,229.31665858734152
2019-08-19 18:08:34.812240,229.00274062871839
2019-08-19 18:08:35.349628,228.8486852375246
2019-08-19 18:08:35.888003,228.79559709043355
2019-08-19 18:08:36.423787,228.58871110329895
2019-08-19 18:08:36.960237,228.43502453034208
2019-08-19 18:08:37.495905,228.2761621152238
2019-08-19 18:08:38.031335,228.22852620472563
2019-08-19 18:08:38.566938,228.17560909644075
2019-08-19 18:08:39.098712,228.12270386805423
2019-08-19 18:08:39.638957,228.2761621152238
2019-08-19 18:08:40.174578,228.2761621152238
2019-08-19 18:08:40.711037,228.12270386805423
2019-08-19 18:08:41.246057,228.2761621152238
2019-08-19 18:08:41.783360,228.2761621152238
2019-08-19 18:08:42.318663,228.17560909644075
2019-08-19 18:08:42.853320,228.12270386805423
2019-08-19 18:08:43.388054,228.02221512250776
2019-08-19 18:08:43.924170,227.9693419134434
2019-08-19 18:08:44.458917,227.7104025968991
2019-08-19 18:08:44.998944,227.50444945341917
2019-08-19 18:08:45.539244,227.55724762181458
2019-08-19 18:08:46.076286,227.24582318623862
2019-08-19 18:08:46.612869,227.09281070990963
2019-08-19 18:08:47.148090,227.09281070990963
2019-08-19 18:08:47.684516,226.83432548895672
2019-08-19 18:08:48.222825,226.83432548895672
2019-08-19 18:08:48.757102,226.78157786573692
2019-08-19 18:08:49.292542,226.83432548895672
2019-08-19 18:08:49.827246,226.62861113868297
2019-08-19 18:08:50.361619,226.62861113868297
2019-08-19 18:08:50.896750,226.72883076091952
2019-08-19 18:08:51.433756,226.72883076091952
2019-08-19 18:08:51.969258,226.62861113868297
2019-08-19 18:08:52.514566,226.52311386229889
2019-08-19 18:08:53.051687,226.42288554707304
2019-08-19 18:08:53.587174,226.3173725041673
2019-08-19 18:08:54.118944,226.05880247435624
2019-08-19 18:08:54.659199,226.0060186683667
2019-08-19 18:08:55.190556,225.85291070294483
2019-08-19 18:08:55.730314,225.59406819425885
2019-08-19 18:08:56.271822,225.5412172951555
2019-08-19 18:08:56.807390,225.38789262851824
2019-08-19 18:08:57.343128,225.38789262851824
2019-08-19 18:08:57.875267,225.23447453147355
2019-08-19 18:08:58.412458,225.38789262851824
2019-08-19 18:08:58.946660,225.12860875371845
2019-08-19 18:08:59.483086,225.23447453147355
2019-08-19 18:09:00.017284,225.33500094729038
2019-08-19 18:09:00.554980,225.23447453147355
2019-08-19 18:09:01.089521,225.181548079676
2019-08-19 18:09:01.629920,225.02798693475663
2019-08-19 18:09:02.165196,224.92201380003473
2019-08-19 18:09:02.701662,224.76824437280598
2019-08-19 18:09:03.235705,224.30073924940004
2019-08-19 18:09:03.771413,224.30073924940004
2019-08-19 18:09:04.306967,223.98642502923036
2019-08-19 18:09:04.843222,223.67129509048846
2019-08-19 18:09:05.379516,223.4624920252714
2019-08-19 18:09:05.911597,223.4624920252714
2019-08-19 18:09:06.447951,223.30695104349982
2019-08-19 18:09:06.983835,223.19953638963622
2019-08-19 18:09:07.519065,223.3606134957309
2019-08-19 18:09:08.054327,223.3606134957309
2019-08-19 18:09:08.589723,223.3606134957309
2019-08-19 18:09:09.120390,223.51607108406282
2019-08-19 18:09:09.663360,223.30695104349982
2019-08-19 18:09:10.198880,223.30695104349982
2019-08-19 18:09:10.734434,223.09737852625307
2019-08-19 18:09:11.270643,222.9412311677525
2019-08-19 18:09:11.805864,222.5144074412123
2019-08-19 18:09:12.342719,222.7253937656684
2019-08-19 18:09:12.877508,222.19956849110812
2019-08-19 18:09:13.413446,221.82322625897532
2019-08-19 18:09:13.947023,221.50524418328772
2019-08-19 18:09:14.483681,221.34014356400746
2019-08-19 18:09:15.019249,221.23534866869093
2019-08-19 18:09:15.558632,220.96422722868226
2019-08-19 18:09:16.098597,220.96422722868226
2019-08-19 18:09:16.639759,220.63604325866285
2019-08-19 18:09:17.175291,220.7475113815786
2019-08-19 18:09:17.711078,220.6918059709344
2019-08-19 18:09:18.245547,220.90873906876104
2019-08-19 18:09:18.781374,220.90873906876104
2019-08-19 18:09:19.318001,220.63604325866285
2019-08-19 18:09:19.852979,220.7475113815786
2019-08-19 18:09:20.391855,220.6918059709344
2019-08-19 18:09:20.927331,220.41800870454108
2019-08-19 18:09:21.461559,220.2552853485364
2019-08-19 18:09:21.998189,220.1427567757054
2019-08-19 18:09:22.532646,219.97913438071984
2019-08-19 18:09:23.067617,219.5362418248937
2019-08-19 18:09:23.602050,219.25580334800546
2019-08-19 18:09:24.144085,218.85780179062814
2019-08-19 18:09:24.679722,218.9157161984639
2019-08-19 18:09:25.216260,218.6311524378989
2019-08-19 18:09:25.751179,218.34456068160512
2019-08-19 18:09:26.286663,218.34456068160512
2019-08-19 18:09:26.823063,218.00256682516246
2019-08-19 18:09:27.357791,218.00256682516246
2019-08-19 18:09:27.894947,217.94328756674625
2019-08-19 18:09:28.429396,218.00256682516246
2019-08-19 18:09:28.963305,218.1149390109057
2019-08-19 18:09:29.498553,217.82444302787414
2019-08-19 18:09:30.034452,217.7708369394819
2019-08-19 18:09:30.571573,217.94328756674625
2019-08-19 18:09:31.108684,217.7708369394819
2019-08-19 18:09:31.649541,217.47757294039815
2019-08-19 18:09:32.184706,217.1818426213873
2019-08-19 18:09:32.722262,216.76712419527018
2019-08-19 18:09:33.256641,216.27859507095081
2019-08-19 18:09:33.792919,216.03458952839986
2019-08-19 18:09:34.327776,215.35477563606685
2019-08-19 18:09:34.863712,214.7176800362493
2019-08-19 18:09:35.400969,213.93687713728934
2019-08-19 18:09:35.940955,213.80102467276268
2019-08-19 18:09:36.480959,213.1943412106395
2019-08-19 18:09:37.030957,213.06135441355278
2019-08-19 18:09:37.573169,212.8498584099193
2019-08-19 18:09:38.110308,212.43549112458098
2019-08-19 18:09:38.652049,212.2908652816855
2019-08-19 18:09:39.187052,211.9325786073091
2019-08-19 18:09:39.720729,212.21820666301272
2019-08-19 18:09:40.256971,211.56842240250285
2019-08-19 18:09:40.791793,211.64323274380496
2019-08-19 18:09:41.326768,211.79208988548206
2019-08-19 18:09:41.863212,211.79208988548206
2019-08-19 18:09:42.399613,211.56842240250285
2019-08-19 18:09:42.936480,211.56842240250285
2019-08-19 18:09:43.472872,211.19805905275481
2019-08-19 18:09:44.008390,210.5947871278104
2019-08-19 18:09:44.544806,210.20656887908393
2019-08-19 18:09:45.078547,210.44513327276002
2019-08-19 18:09:45.615724,210.13444480052559
2019-08-19 18:09:46.155036,209.5725947237097
2019-08-19 18:09:46.689773,209.41500211087313
2019-08-19 18:09:47.227481,209.48981155466922
2019-08-19 18:09:47.771084,209.48981155466922
2019-08-19 18:09:48.306458,209.48981155466922
2019-08-19 18:09:48.840619,209.41500211087313
2019-08-19 18:09:49.377003,209.65502605925533
2019-08-19 18:09:49.922820,210.05400051094085
2019-08-19 18:09:50.459770,209.97322975521297
2019-08-19 18:09:50.994139,210.20656887908393
2019-08-19 18:09:51.529567,210.5947871278104
2019-08-19 18:09:52.066744,210.5947871278104
2019-08-19 18:09:52.602720,210.51615864936045
2019-08-19 18:09:53.145852,210.75114694521596
2019-08-19 18:09:53.679578,210.51615864936045
2019-08-19 18:09:54.216199,210.5947871278104
2019-08-19 18:09:54.752682,210.51615864936045
2019-08-19 18:09:55.288681,210.13444480052559
2019-08-19 18:09:55.824564,209.97322975521297
2019-08-19 18:09:56.360368,209.65502605925533
2019-08-19 18:09:56.900414,209.89212841579052
2019-08-19 18:09:57.441827,209.65502605925533
2019-08-19 18:09:57.978072,209.73711004863387
2019-08-19 18:09:58.512431,209.48981155466922
2019-08-19 18:09:59.048608,209.41500211087313
2019-08-19 18:09:59.585004,209.65502605925533
2019-08-19 18:10:00.118563,209.81069230314336
2019-08-19 18:10:00.667974,209.65502605925533
2019-08-19 18:10:01.202867,210.20656887908393
2019-08-19 18:10:01.739283,210.28640397641317
2019-08-19 18:10:02.273761,210.20656887908393
2019-08-19 18:10:02.809224,210.28640397641317
2019-08-19 18:10:03.345863,210.67311535632263
2019-08-19 18:10:03.881632,210.67311535632263
2019-08-19 18:10:04.416030,210.5947871278104
2019-08-19 18:10:04.951567,210.5947871278104
2019-08-19 18:10:05.487783,210.44513327276002
2019-08-19 18:10:06.023784,210.20656887908393
2019-08-19 18:10:06.560907,209.89212841579052
2019-08-19 18:10:07.099058,209.65502605925533
2019-08-19 18:10:07.640888,209.89212841579052
2019-08-19 18:10:08.175624,209.5725947237097
2019-08-19 18:10:08.710936,209.48981155466922
2019-08-19 18:10:09.246116,209.5725947237097
2019-08-19 18:10:09.781151,209.48981155466922
2019-08-19 18:10:10.316238,209.5725947237097
2019-08-19 18:10:10.851548,210.05400051094085
2019-08-19 18:10:11.386610,210.20656887908393
2019-08-19 18:10:11.923763,209.97322975521297
2019-08-19 18:10:12.459086,210.36592415680875
2019-08-19 18:10:12.993712,210.51615864936045
2019-08-19 18:10:13.529221,210.5947871278104
2019-08-19 18:10:14.064672,210.51615864936045
2019-08-19 18:10:14.600830,210.44513327276002
2019-08-19 18:10:15.145248,210.5947871278104
2019-08-19 18:10:15.682704,210.36592415680875
2019-08-19 18:10:16.217061,210.51615864936045
2019-08-19 18:10:16.754120,210.20656887908393
2019-08-19 18:10:17.288651,209.89212841579052
2019-08-19 18:10:17.828586,209.65502605925533
2019-08-19 18:10:18.368786,209.81069230314336
2019-08-19 18:10:18.905597,209.48981155466922
2019-08-19 18:10:19.441025,209.5725947237097
2019-08-19 18:10:19.976899,209.5725947237097
2019-08-19 18:10:20.512322,209.41500211087313
2019-08-19 18:10:21.047259,209.73711004863387
2019-08-19 18:10:21.583489,209.97322975521297
2019-08-19 18:10:22.119972,210.28640397641317
2019-08-19 18:10:22.662268,210.20656887908393
2019-08-19 18:10:23.196243,210.44513327276002
2019-08-19 18:10:23.730826,210.67311535632263
2019-08-19 18:10:24.266982,210.44513327276002
2019-08-19 18:10:24.802532,210.36592415680875
2019-08-19 18:10:25.338293,210.44513327276002
2019-08-19 18:10:25.874111,210.28640397641317
2019-08-19 18:10:26.407450,210.05400051094085
2019-08-19 18:10:26.945310,209.81069230314336
2019-08-19 18:10:27.480929,209.5725947237097
2019-08-19 18:10:28.017455,209.65502605925533
2019-08-19 18:10:28.552247,209.73711004863387
2019-08-19 18:10:29.090244,209.65502605925533
2019-08-19 18:10:29.630968,209.48981155466922
2019-08-19 18:10:30.166700,209.73711004863387
2019-08-19 18:10:30.703587,209.97322975521297
2019-08-19 18:10:31.239714,210.36592415680875
2019-08-19 18:10:31.776317,210.44513327276002
2019-08-19 18:10:32.311379,210.36592415680875
2019-08-19 18:10:32.847557,210.44513327276002
2019-08-19 18:10:33.383010,210.5947871278104
2019-08-19 18:10:33.918000,210.44513327276002
2019-08-19 18:10:34.452633,210.28640397641317
2019-08-19 18:10:34.988719,210.44513327276002
2019-08-19 18:10:35.522508,210.13444480052559
2019-08-19 18:10:36.059388,209.97322975521297
2019-08-19 18:10:36.593769,209.65502605925533
2019-08-19 18:10:37.128998,209.5725947237097
2019-08-19 18:10:37.666499,209.65502605925533
2019-08-19 18:10:38.202596,209.65502605925533
2019-08-19 18:10:38.741528,209.65502605925533
2019-08-19 18:10:39.276424,209.89212841579052
2019-08-19 18:10:39.811331,210.05400051094085
2019-08-19 18:10:40.346269,210.44513327276002
2019-08-19 18:10:40.879875,210.20656887908393
2019-08-19 18:10:41.411319,210.44513327276002
2019-08-19 18:10:41.947893,210.5947871278104
2019-08-19 18:10:42.481755,210.5947871278104
2019-08-19 18:10:43.017383,210.44513327276002
2019-08-19 18:10:43.552135,210.20656887908393
2019-08-19 18:10:44.090298,209.89212841579052
2019-08-19 18:10:44.628309,210.05400051094085
2019-08-19 18:10:45.163489,209.81069230314336
2019-08-19 18:10:45.697220,209.73711004863387
2019-08-19 18:10:46.232861,209.5725947237097
2019-08-19 18:10:46.767957,209.5725947237097
2019-08-19 18:10:47.300585,209.48981155466922
2019-08-19 18:10:47.836592,209.65502605925533
2019-08-19 18:10:48.372835,209.65502605925533
2019-08-19 18:10:48.909301,210.20656887908393
2019-08-19 18:10:49.443720,210.28640397641317
2019-08-19 18:10:49.981025,210.13444480052559
2019-08-19 18:10:50.516128,210.51615864936045
2019-08-19 18:10:51.052372,210.5947871278104
2019-08-19 18:10:51.588965,210.67311535632263
2019-08-19 18:10:52.118814,210.51615864936045
2019-08-19 18:10:52.658983,210.51615864936045
2019-08-19 18:10:53.195651,210.44513327276002
2019-08-19 18:10:53.731601,210.20656887908393
2019-08-19 18:10:54.267750,209.97322975521297
2019-08-19 18:10:54.802173,209.73711004863387
2019-08-19 18:10:55.337220,209.89212841579052
2019-08-19 18:10:55.871241,209.65502605925533
2019-08-19 18:10:56.407008,209.41500211087313
2019-08-19 18:10:56.942813,209.5725947237097
2019-08-19 18:10:57.479842,209.65502605925533
2019-08-19 18:10:58.015272,209.97322975521297
2019-08-19 18:10:58.552039,209.65502605925533
2019-08-19 18:10:59.088760,209.97322975521297
2019-08-19 18:10:59.627584,210.28640397641317
2019-08-19 18:11:00.163037,210.51615864936045
2019-08-19 18:11:00.697989,210.28640397641317
2019-08-19 18:11:01.233373,210.67311535632263
2019-08-19 18:11:01.769325,210.51615864936045
2019-08-19 18:11:02.304728,210.51615864936045
2019-08-19 18:11:02.840764,210.36592415680875
2019-08-19 18:11:03.384564,210.44513327276002
2019-08-19 18:11:03.920788,210.28640397641317
2019-08-19 18:11:04.456027,210.44513327276002
2019-08-19 18:11:04.990698,210.05400051094085
2019-08-19 18:11:05.526589,209.81069230314336
2019-08-19 18:11:06.059146,209.48981155466922
2019-08-19 18:11:06.595766,209.5725947237097
2019-08-19 18:11:07.129104,209.41500211087313
2019-08-19 18:11:07.667710,209.5725947237097
2019-08-19 18:11:08.208612,209.65502605925533
2019-08-19 18:11:08.748534,210.20656887908393
2019-08-19 18:11:09.289398,210.05400051094085
2019-08-19 18:11:09.823675,210.20656887908393
2019-08-19 18:11:10.357177,210.44513327276002
2019-08-19 18:11:10.893740,210.67311535632263
2019-08-19 18:11:11.428817,210.67311535632263
2019-08-19 18:11:11.963706,210.75114694521596
2019-08-19 18:11:12.499551,210.51615864936045
2019-08-19 18:11:13.036294,210.36592415680875
2019-08-19 18:11:13.570419,209.97322975521297
2019-08-19 18:11:14.108819,209.73711004863387
2019-08-19 18:11:14.648755,209.89212841579052
2019-08-19 18:11:15.183354,209.5725947237097
2019-08-19 18:11:15.719511,209.41500211087313
2019-08-19 18:11:16.255082,209.65502605925533
2019-08-19 18:11:16.791516,209.5725947237097
2019-08-19 18:11:17.326462,209.73711004863387
2019-08-19 18:11:17.862952,209.81069230314336
2019-08-19 18:11:18.399241,209.65502605925533
2019-08-19 18:11:18.939395,210.20656887908393
2019-08-19 18:11:19.479203,210.28640397641317
2019-08-19 18:11:20.014108,210.67311535632263
2019-08-19 18:11:20.549610,210.5947871278104
2019-08-19 18:11:21.089369,210.75114694521596
2019-08-19 18:11:21.629260,210.5947871278104
2019-08-19 18:11:22.164499,210.75114694521596
2019-08-19 18:11:22.700141,210.5947871278104
2019-08-19 18:11:23.235570,210.51615864936045
2019-08-19 18:11:23.771592,210.05400051094085
2019-08-19 18:11:24.307767,209.81069230314336
2019-08-19 18:11:24.845748,209.97322975521297
2019-08-19 18:11:25.385590,209.5725947237097
2019-08-19 18:11:25.921413,209.48981155466922
2019-08-19 18:11:26.457792,209.65502605925533
2019-08-19 18:11:26.992604,209.65502605925533
2019-08-19 18:11:27.527108,209.5725947237097
2019-08-19 18:11:28.063793,209.73711004863387
2019-08-19 18:11:28.599152,210.28640397641317
2019-08-19 18:11:29.130390,210.44513327276002
2019-08-19 18:11:29.668795,210.82888544610165
2019-08-19 18:11:30.203510,210.75114694521596
2019-08-19 18:11:30.737595,210.82888544610165
2019-08-19 18:11:31.273746,210.67311535632263
2019-08-19 18:11:31.809267,210.5947871278104
2019-08-19 18:11:32.344230,210.13444480052559
2019-08-19 18:11:32.879362,210.36592415680875
2019-08-19 18:11:33.414795,210.05400051094085
2019-08-19 18:11:33.950522,209.73711004863387
2019-08-19 18:11:34.486929,209.5725947237097
2019-08-19 18:11:35.022375,209.65502605925533
2019-08-19 18:11:35.558781,209.73711004863387
2019-08-19 18:11:36.088646,209.81069230314336
2019-08-19 18:11:36.627610,209.73711004863387
2019-08-19 18:11:37.163656,210.20656887908393
2019-08-19 18:11:37.699055,210.44513327276002
2019-08-19 18:11:38.235432,210.89860239578277
2019-08-19 18:11:38.771476,210.67311535632263
2019-08-19 18:11:39.307856,210.82888544610165
2019-08-19 18:11:39.843767,210.89860239578277
2019-08-19 18:11:40.380729,210.75114694521596
2019-08-19 18:11:40.914936,210.51615864936045
2019-08-19 18:11:41.450579,210.75114694521596
2019-08-19 18:11:41.986476,210.44513327276002
2019-08-19 18:11:42.518601,210.20656887908393
2019-08-19 18:11:43.056323,209.89212841579052
2019-08-19 18:11:43.589960,209.73711004863387
2019-08-19 18:11:44.129277,209.81069230314336
2019-08-19 18:11:44.671754,209.89212841579052
2019-08-19 18:11:45.203671,209.81069230314336
2019-08-19 18:11:45.740198,210.13444480052559
2019-08-19 18:11:46.274658,209.97322975521297
2019-08-19 18:11:46.811219,210.05400051094085
2019-08-19 18:11:47.345195,210.44513327276002
2019-08-19 18:11:47.879573,210.75114694521596
2019-08-19 18:11:48.414373,210.9757936095876
2019-08-19 18:11:48.950468,210.9757936095876
2019-08-19 18:11:49.488773,210.89860239578277
2019-08-19 18:11:50.028707,210.9757936095876
2019-08-19 18:12:00.764199,211.19805905275481
2019-08-19 18:12:11.465287,210.75114694521596
2019-08-19 18:12:16.822181,212.36329258411598
2019-08-19 18:12:22.185909,211.64323274380496
2019-08-19 18:12:27.542357,213.12443973300418
2019-08-19 18:12:32.909223,213.12443973300418
2019-08-19 18:12:38.275388,214.13259039178632
2019-08-19 18:12:43.638164,214.32683714844856
2019-08-19 18:12:49.007688,215.10297593061486
2019-08-19 18:12:54.358013,215.91500536089012
2019-08-19 18:12:55.431413,216.27859507095081
2019-08-19 18:12:56.501843,216.4649968264963
2019-08-19 18:12:57.575229,216.4649968264963
2019-08-19 18:12:58.651116,216.58248564151575
2019-08-19 18:12:59.721501,216.4649968264963
2019-08-19 18:13:00.798754,216.58248564151575
2019-08-19 18:13:01.876180,216.76712419527018
2019-08-19 18:13:02.950559,217.0056070221371
2019-08-19 18:13:04.026249,217.24240194301433
2019-08-19 18:13:05.099787,217.7111816644966
2019-08-19 18:13:06.176147,217.88391328583438
2019-08-19 18:13:07.262270,218.06175200717948
2019-08-19 18:13:08.334019,218.40321845770632
2019-08-19 18:13:09.408177,218.46178837600834
2019-08-19 18:13:10.479707,218.40321845770632
2019-08-19 18:13:11.551466,218.5202713207424
2019-08-19 18:13:12.627878,218.68938809141392
2019-08-19 18:13:13.701963,218.80560946189132
2019-08-19 18:13:14.773624,219.19835108400466
2019-08-19 18:13:15.842631,219.5362418248937
2019-08-19 18:13:16.913283,219.86596889205825
2019-08-19 18:13:17.983117,219.97913438071984
2019-08-19 18:13:19.054120,220.08639689626122
2019-08-19 18:13:20.120329,220.0356177345814
2019-08-19 18:13:21.197090,220.2552853485364
2019-08-19 18:13:22.267908,220.47400123845813
2019-08-19 18:13:23.339130,220.85319614045346
2019-08-19 18:13:24.418908,221.12483906664298
2019-08-19 18:13:25.487215,221.45025951248428
2019-08-19 18:13:26.558877,221.66443007008908
2019-08-19 18:13:27.628788,221.66443007008908
2019-08-19 18:13:28.700313,221.82322625897532
2019-08-19 18:13:29.770503,221.8778958064785
2019-08-19 18:13:30.841954,222.0906914167944
2019-08-19 18:13:31.913279,222.46563848546606
2019-08-19 18:13:32.981608,222.8333811061189
2019-08-19 18:13:34.057006,223.2532588451329
2019-08-19 18:13:35.130188,223.56962236977014
2019-08-19 18:13:36.205575,223.77821640019883
2019-08-19 18:13:37.278432,223.83163880346882
2019-08-19 18:13:38.351939,223.88503636197396
2019-08-19 18:13:39.423782,224.14101421111715
2019-08-19 18:13:40.494706,224.30073924940004
